page,metadata,speaker,speech
19,07.02.2020 19,डॉ. हर्ष **वर्धन,"** अध्यक्ष महोदय, हमें 55 करोड़ लोगों को इंडिव्जुअल कार्ड देना है। हम **आप** सभी की **सहायता** चाहते हैं। कॉमन सर्विस सेंटर और स्टेट्स ने भी **बहुत** सारी स्कीम्स लागू की हैं। **मैं** **स्पष्ट** **करना** **चाहता** हूं कि अभी **तक** 12.04 करोड़ लोगों ने अपने हाथ **में** लिया। इसके **अलावा** 43 करोड़ लोग हैं, जो बिना कार्ड किसी भी **अस्पताल** **में** **जा** सकते हैं। जेब **में** पैसा नहीं भी है तो भी **बाइस** **हजार** इम्पैनल्ड **अस्पताल** **में** जाएंगे तो **उनका** **इलाज** शुरू हो **जाएगा।**"
19,07.02.2020 19,(Q. 84) SHRI BENNY BEHANAN,"Sir, we are very much disappointed about the answer given by the hon. Minister because it is a long pending demand of Kerala to have the National Institute. Sir, you know that Kerala already has a well-established tradition and ancient practice of this branch of medicine. Perhaps, we are the first not only in India but also in the world as a whole in Ayurvedic medicine. Ayurveda Medical System is a huge generator of medical tourism to Kerala and wherever it is practiced, it is earning goodwill as well as dollars for the country. Will the Government include major Ayurveda Centres in the Incredible India Programme and its tourist promotion activities?"
19,07.02.2020 19,श्री अश्विनी कुमार dle,"माननीय अध्यक्ष जी, माननीय **सदस्य** ने जो **बात** कही है, **यह** **बहुत** ही पुराने **सदस्य** हैं। **इनका** अनुभव **बहुत** **अच्छा** है।"
19,07.02.2020 19,माननीय **अध्यक्ष,"** **ज्यादा** अनुभव नहीं है, **नए** हैं।"
20,07.02.2020 20,श्री aft कुमार dle,"महोदय, **इनका** राजनीति **में** **बड़ा** अनुभव Bl हमारे देश **में** दक्षिण **में** **बसा** हुआ केरल **राज्य** सदियों से आयुर्वेद पद्धति **का** **बहुत** ही सुविख्यात स्थान है, इसमें कहीं दो **मत** नहीं है। इसी **बात** को ध्यान **में** **रखकर** हमारी **सरकार** ने केरल **राज्य** **में** आयुष मंत्रालय के **माध्यम** से केंद्रीय आयुर्वेदिक विज्ञान अनुसंधान परिषद **द्वारा** सीसीआरएएस **नामक** **स्वायत्त** संस्था **द्वारा** दो महत्वपूर्ण रिसर्च इंस्टीट्यूट **का** संचालन सुनिश्चित किया है। इनमें से **एक** है नेशनल रिसर्च इंस्टीट्यूट ऑफ पंचकर्म, चेरुतुरुथी तथा दूसरा है आयुर्वेद रिसर्च इंस्टीट्यूट फॉर **मदर** एंड **चाइल्ड** Sou hay, Rasa सैंटर फॉर एक्सीलेंस योजना 2007 **में** **सरकार** ने चलाई थी, **सरकार** ने 2017 **में** पंचकर्म इंस्टीट्यूट को अपग्रेड किया है। **इसका** प्रत्यक्ष संचालन भी केंद्र **सरकार** स्वयं **कर** रही है। केरल **राज्य** को कितना **महत्व** दिया **गया** है, **इस** **बात** से इंगित होता है कि **सरकार** ने पूरे देश **में** 36 ऐसे संस्थानों को सैंटर ऑफ एक्सीलेंस के **रूप** **में** अपग्रेड किया है, जिसमें से **छ:** केवल केरल **राज्य** को दिए गए हैं। मेरा **मत** है कि **आयुष** मंत्रालय **द्वारा** **इस** योजना के **तहत** **छ:** संस्थानों को 25 करोड़ रुपये की वित्तीय **सहायता** भी पिछले दिनों दी है। **सरकार** **आयुष** मंत्रालय की **इस** योजना के **तहत** पहले से **चल** रहे संस्थानों को, चाहे **वह** सरकारी हो **या** गैर-सरकारी हो, एनजीओ या **ट्रस्ट** **द्वारा** संचालित हो, **तय** मानदंड के आधार **पर** **दस** करोड़ रुपये **तक** वित्तीय **सहायता** देकर सैंटर ऑफ एक्सीलेंस **में** परिणत करती रही है। अभी माननीय **सदस्य** ने जो प्रश्न **रखा** है, उसमें **सरकार** ने **यह** **काम** किया है और केरल को"
20,07.02.2020 20,बहुत महत्व दिया है। SHRI BENNY BEHANAN,"Sir, you have given some grant but majority of the Institutes are under the private sector and not in the Government sector. Panchakarma Hospital in Cheruthuruthi is not serving the purpose of Ayurvedic National Institute. My second supplementary is, Ayurveda is being adopted by many countries as an accepted way of medical treatment and what are the steps taken by the Government to promote the system in more countries?"
20,07.02.2020 20,श्री अश्विनी कुमार dle,"महोदय, मैंने **स्पष्ट** **बताया** है कि केरल **में** दो सरकारी संस्थान हैं| ...(व्यवधान)"
21,07.02.2020 21,SHRI BENNY BEHANAN,Ayurveda system of medicine is being practiced in many countries. Has the Government got any plan to promote Ayurveda in other countries?
22,07.02.2020 22,श्री अश्विनी कुमार dle,"अध्यक्ष महोदय, **मैं** इसलिए **कह** **रहा** हूं कि अंतर्राष्ट्रीय **स्तर** **पर** आयुर्वेद के लिए **आयुष** मंत्रालय **द्वारा** अंतर्राष्ट्रीय सहयोग से कई सेमिनार और कई **प्रकार** के बड़े-बड़े कार्यक्रम आयोजित हो रहे हैं तथा अभी कई देशों के साथ एग्रीमेंट भी होना है। **उस** **स्तर** **पर** भारत **सरकार** **आयुष** मंत्रालय के **माध्यम** से **काम** **कर** रही है और निकट भविष्य **में** **कुछ** **इस** **प्रकार** एग्रीमेंट भी होने वाले हैं।"
22,07.02.2020 22,(Q.85) SHRI TALARI RANGAIAH,"Thank you, Sir, for giving me this opportunity. Sir, forest fires occur every year in almost every State. Some of the regions are more vulnerable than others. | would like to know from the hon. Minister that what steps are taken by the Government to prevent such forest fires."
22,07.02.2020 22,श्री बाबुल **सुप्रियो,"** अध्यक्ष महोदय, माननीय **सदस्य** ने **बहुत** महत्वपूर्ण **सवाल** किया है। **मैं** आपको पहले ही **बताना** **चाहता** हूं, आपको **जानकर** खुशी होगी कि पूरी दुनिया **में** केवल **सात** **या** **आठ** ऐसे देश हैं, जहां **पर** PREC **कवर** SHIT हुआ Sl भारत उनमें से **एक** है। यहां पिछले कई सालों से 2 परसेंट से **ऊपर** फॉरेस्ट **कवर** इन्क्रीज हुआ है। इसके लिए **मैं** आपको **बताना** **चाहता** हूं कि मिनिस्ट्री ऑफ एनवॉयरमेंट एंड फॉरेस्ट के **बहुत** सारे **प्रकल्प** हैं, जिसमें प्लांटेशन को एनकरेज किया **जाता** है, जिसमें **नगर** **वन** **उद्यान** योजना, स्कूल नर्सरी योजना ये **सब** हैं। लेकिन, **आप** जो स्पेसिफिक **सवाल** कर रहे हैं कि डिग्रेडेड फॉरेस्ट के लिए **हम** **क्या** **कर** रहे हैं तो **मैं** आपको **बता** दूं कि डिग्रेडेड फॉरेस्ट के लिए स्पेसिफिक एक प्रोग्राम है, जिसका **नाम** AT (NAP) **है।** 890 the Government is not napping on that. It is called National Afforestation Programme. ट्री प्लांटेशन feiss फॉरेस्ट **में** लोगों के पार्टिसिपेशन और नेशनल मिशन फॉर **ए** ग्रीन इंडिया (जीआईएम) दोनों चीजें **चल** रही हैं। इसमें 2 मिलियन हेक्टेयर **जगह** **में** स्टेट्स और यूनियन टेरिटरीज **में** 3 **हजार** 874 करोड़ रुपये केवल AT के लिए, आपने जो डिग्रेडेड फॉरेस्ट के बारे **में** **कहा** है, उसके लिए खर्च किया **जा** **रहा** है। **हम** **यह** उम्मीद करते हैं कि स्टेट और यूनियन टेरिटरीज के सहयोग से **हम** **बहुत** **जल्द** फॉरेस्ट **कवर** को और **बढ़ा** पाएंगे और जो **जगह** डिग्रेड हुई है, टॉप सॉयल **खराब** हुई है, वहां अफॉरस्टेशन से हमें **बहुत** **ज्यादा** **फायदा** मिलेगा"
23,07.02.2020 23,SHRI TALARI RANGAIAH,"Sir, actually, your answer is irrelevant. | am asking that what are you going to do to prevent forest fires."
24,07.02.2020 24,श्री बाबुल **सुप्रियो,"** **मैं** फॉरेस्ट **फायर** के बारे **में** **बताना** **चाहता** Bl PREC फायर्स के लिए **एक** **अलग** स्कीम है, जिसमें फॉरेस्ट फायर्स को काउंटर किया **जाता** है। **जब** फॉरेस्ट HRA बनते हैं तो डिफॉरेस्टेशन होता है, प्लांटेशन्स **जल** जाते हैं, **इस** **पर** भी यही फंड खर्च होता है। इसके **अलावा,** जहां **पर** BREE HA होता है, वहां पर **अलग** से फाइनेंशिएल सपोर्ट दिया **जाता** Sl पांच एलर्ट सिस्टम हैं, जिसको एफएसआई के **माध्यम** से डेवलप किया **गया** Sl एलर्ट सिस्टम के आधार **पर** जहां-जहां PREC फायर्स हो **रहा** है, उसको **हम** रोकने की कोशिश करते हैं।"
24,07.02.2020 24,(Q. 86) श्री जगदम्बिका **पाल,"** अध्यक्ष महोदय, मैंने **एक** महत्वपूर्ण प्रश्न आर्टिफिशियल इंटेलिजेंस के बारे **में** **पूछा** Sl मेरा **सवाल** माननीय मंत्री जी से था कि नीति आयोग के **द्वारा** वर्ष 2018-19 **में** उन्होंने जो आर्टिफिशियल इंटेलिजेंस के संबंध **में** पेपर तैयार किया था, डिस्कस किया था- National Programme on Artificial Intelligence, with a view to guiding the research and development in new and emerging technologies. हमने यही **सवाल** **पूछा** **था।** नीति आयोग ने वर्ष 2018 **में** डिसकस किया। **आज** जो माननीय मंत्री जी **का** **उत्तर** **आया** है, उसमें “NITI Aayog’s National Strategy on Artificial Intelligence (NSAI) discusses the following.” जो वर्ष 2018 के डिसकशन **में** थे, **उन** सारी चीजों को दिया है। मेरा आपके **माध्यम** से माननीय मंत्री जी से प्रश्न है कि **आज** **जब** **एक** आर्टिफिशियल इंटेलिजेंस की **बात** पूरी दुनिया **में** **चल** रही है और **आज** भी भारत **में** **या** दुनिया **में** **ह्यूमन** बिंग को **अगर** सबसे सर्वोच्च बनाने **का** **काम** करती है तो **वह** इंटेलिजेंस ही करती है। दूसरे **ह्यूमन** बिंग के **बजाय** **मनुष्य** के **पास** इंटेलिजेंस है, इसलिए **वह** सर्वोच्च है। **जब** आर्टिफिशियल इंटेलिजेंस दुनिया **में** हो रही है तो **क्या** **आप** भविष्य **में** आने वाले दिनों **में** **इस** **पर** कोई पॉलिसी बनाएंगे? नीति आयोग ने आर्टिफिशियल इंटेलिजेंस **पर** डिसकसन किया है। **आप** **कह** रहे हैं कि इसके लिए इलेक्ट्रानिक **एण्ड** इन्फोर्मेशन टेक्नोलॉजी कमेटी है। About development of template and the required legal and regulatory framework in the domain of Artificial Intelligence. **मैं** आपके **माध्यम** से **जानना** **चाहता** हूं कि **क्या** **सरकार** आर्टिफिशियल इंटेलिजेंस के लिए कोई नीति बनाएगी?"
25,07.02.2020 25,डॉ. हर्ष वर्धन,"**सर,** आर्टिफिशियल इंटेलिजेंस **एक** अमर्जिंग एरिया है। हमारी **सरकार** feafter टेक्नोलॉजी है और कटिंग **एज** टेक्नोलॉजी **पर** **काम** **कर** रही है और हमारे प्रधान मंत्री जी इसके लिए **बहुत** पैशनेट हैं। **आजकल** काफी चीजों **में** आर्टिफिशियल इंटेलिजेंस **का** प्रयोग भी होता है। **आज** **हम** मेडिकल फील्ड्स **में** **इसका** **बहुत** **जगह** इस्तेमाल **कर** रहे हैं। यहां **तक** कि **आयुष्मान** भारत **में** thts डिटेक्शन को भी, जो अस्पतालों **में** कहीं भी किसी भी लेवल **पर** हो **रहा** है, उसको fsere करने के लिए जो भी साइंस हो सकती है, उसमें भी आर्टिफिशयल इंटेलिजेंस **का** इस्तेमाल **कर** रहे हैं। जहां **तक** **सरकार** **का** **सवाल** है तो इसके संदर्भ **में** नीति आयोग ने **बहुत** विस्तृत चर्चा की है। नेशनल स्ट्रेटेजी फॉर आर्टिफिशियल इंटेलिजेंस ने भी डिटेल **में** डॉक्यूमेंट्स पब्लिश **कर** दिए हैं। आर्टिफिशियल इंटेलीजेंस को देश **में** कैसे इंप्लीमेंट **करना** है, इसके लिए **आप** जिस कमेटी की चर्चा **कर** रहे हैं, **वह** कमेटी आगे चर्चा करे कि इसके बारे **में** **हमारा** रेग्युलेटरी फ्रेमवर्क **क्या** होना चाहिए? इसके साथ ही साथ जो मिनिस्ट्री ऑफ इलेक्ट्रानिक्स **एण्ड** इन्फोर्मेशन टेक्नोलॉजी है, **वह** भी **डाटा** प्रोटेक्शन प्राइवेसी के बारे **में** लॉ बनाने के लिए विस्तार से चर्चा **कर** रही है। एक-डेढ़ **साल** पहले **सरकार** ने कैबिनेट **में** **एक** नेशनल मिशन ऑन **साइबर** फिजिकल सिस्टम पॉलिसी बनाई थी, जिसमें लगभग 3,660 करोड़ रुपये के करीब खर्च होना am हमारी कैबिनेट ने ऐसी पॉलिसी aya की थी। साइंस **एण्ड** टेक्नोलॉजी मंत्रालय देश **में** 20 इनोवेशन **हब** स्थापित **कर** **रहा** है, जिसमें से **एक** **हब** एक्सक्लूसिवली आर्टिफिशियल इंटेलिजेंस पर फोकस करेगा। मेरा माननीय **सदस्य** को **यह** **कहना** है कि कमिटमेंट के मामले में, वीजन के मामले में, तैयारी के मामले **में** या जो **हम** **करना** चाहते हैं या **हम** जिस दिशा **में** **काम** **कर** रहे हैं, उसमें **हम** दुनिया से **कम** नहीं है। विज्ञान **का** **जनता** के हित **में** और सभी क्षेत्रों में किस **तरह** से **ज्यादा** से **ज्यादा** आर्टिफिशियल इंटेलिजेंस के **माध्यम** से प्रयोग **कर** सकते हैं, **वह** **हम** **कर** रहे हैं।"
26,07.02.2020 26,श्री जगदम्बिका **पाल,"** माननीय मंत्री जी ने अपने **उत्तर** **में** **कहा** है कि भारत **सरकार** **इस** **पर** **बहुत** फोकस **कर** रही है। प्रधान मंत्री जी को भी **बहुत** चिंता है। # the light of NITI Ayog’s Discussion Paper on National Strategy on Artificial Intelligence which was released in 2018, what measure the Government is taking to implement the same? The same document also states that the global investment in the field of artificial intelligence are forecasted to reach US $57.6 billion by 2021 and we are in 2020. The Union Budget for 2020-21 allocated Rs. 8,000 crore for the period of next five years for the National Mission on Quantum Technology and Applications. Therefore, can the Government state the details in this regard?"
26,07.02.2020 26,डॉ. हर्ष वर्धन,"**आप** जो **सवाल** **पूछ** रहे हैं, **उसका** आपने ही **जवाब** दे दिया है। आपने **कहा** है कि क्वांटम टेक्नोलॉजी के लिए **बजट** **में** **आठ** **हजार** करोड़ रुपये **का** अनाउंसमेंट हुआ है। मैंने आपको **साइबर** फिजिकल सिस्टम के बारे **में** भी **बताया** Sl **यह** स्ट्रैटेजी पेपर **बहुत** **ज्यादा** अध्ययन करके, स्टेकहॉल्डर्स से बातचीत करके **बनाया** **गया** है। इसमें सभी **तरह** के लोग शामिल है। अभी स्ट्रेटजी पेपर्स की जो फाइंडिग्स है **या** नेशनल स्ट्रेटेजी बनी है, **यह** आने वाले **समय** **में** कैबिनेट के **पास** जाएगी। कैबिनेट इसके बारे **में** और **ज्यादा** तेजी से निर्णय लेगा। इसके लिए गवर्नमेंट **का** सपोर्ट और कमिटमेंट तो पहले से ही है। मैंने **साइबर** फिजिकल सिस्टम्स के बारे **में** **बताया** है। अभी आपने स्वयं उल्लेख किया है कि **इस** **बार** के **बजट** **में** क्वांटम मैकेनिक्स और **अन्य** चीजों के लिए **आठ** **हजार** करोड़ रुपये **का** अनाउंसमेंट हुआ है। जो स्टेट ऑफ **द** आर्ट, लेटेस्ट डिसरप्टिव टेक्नोलॉजीज हैं, उनके बारे **में** आलरेडी **सरकार** और हमारी साइंस एंड टेक्नोलॉजी मिनिस्ट्री **काम** **कर** रही है। अभी **हम** पब्लिकेशन्स के मामले **में** दुनिया **में** तीसरे **नम्बर** **पर** पहुंच **गए** हैं और लगभग **हर** पैरामीटर **पर** **हम** पहले **दस** नेशन्स **में** हैं। प्रधान मंत्री जी चाहते हैं कि आने वाले वर्षों **में** टॉप टू-श्री साइंटिफिक Ages sity वर्ल्ड **में** **हमारा** **नाम** दर्ज हो, इसलिए **सरकार** **इस** मामले **में** पर्याप्त चिन्तित है और पर्याप्त **काम** भी **कर** रही al"
27,07.02.2020 27,SHRI MANISH TEWARI,"Hon. Speaker, Sir, the Fourth Industrial Age comprising of digitisation, robotics, and artificial intelligence, is going to completely transform the workplace. According to a World Bank estimate, 67 per cent of all manufacturing jobs in India will be lost to robotization. My specific question to the Minister of Science and Technology is that given this paradigm, has his Ministry conducted any study as to what would be the impact of this Fourth Industrial Age, digitalisation, robotics, and artificial intelligence on the workplace? How many jobs is India going to lose as a consequence of this; and how many jobs are going to be created as a consequence of this Fourth Industrial Age?"
27,07.02.2020 27,DR. HARSH VARDHAN,"| think, we can say that we are in touch with everything that is happening on this front all over the world; and we are doing whatever best needs to be done to ensure that we improve the lives of the people of this country and is being benefited as the others are also being benefited. So, we are doing all that is possible. As regards losing of jobs and all, this is an area, which is already under a study and scrutiny, which is not only being done by India but also by the whole world. As regards all these robotics, artificial intelligence, machine learning etc., we are in sync with the rest of the world; and | can promise on the floor of this House that through science and technology, we will do our best and we will also ensure that it does not have any adverse impact on the job situation in the country."
28,07.02.2020 28,SHRI MANISH TEWARI,"Mr. Speaker, Sir, my question was very specific. Have they conducted any study on this? ...(/nferruptions)"
29,07.02.2020 29,माननीय **अध्यक्ष,"** **प्रश्न** संख्या 87 और 89 **क्लब** **कर** दिए हैं। (Q. 87 and 89) **श्री** **अजय** **निषाद:** अध्यक्ष महोदय, माननीय मंत्री जी ने मेरे प्रश्न का **बहुत** **व्यापक** **जवाब** दिया है, फिर भी **मैं** माननीय मंत्री जी से **जानना** चाहूंगा कि नेशनल प्रोग्राम फॉर हेल्थ केयर ऑफ दि एल्डरली (एनपीएचसीई) **में** पिछले पांच वर्षों में कितनी धनराशि आवंटित की गई और कितनी धनराशि खर्च की गई?"
29,07.02.2020 29,DR. HARSH VARDHAN,"Sir, | may inform the hon. Members that under this scheme, in fact, we have created two National Centres for Ageing. These are at Madras Medical College, and AIIMS. For each of these two centres, we have provided Rs. 270 crore each. We have also created 19 Regional Geriatric Centres. In these Regional Geriatric Centres, we have a 30-bedded indoor patient department, physiotherapy, labs and specialised manpower. We give Rs. 4 crore to each of these centres. Sir, at 713 District Hospitals in the country, we have provided total support for the creation of 10-bedded Geriatric Wards, physiotherapy, labs etc., through the National Health Mission. This facility is also available at 3,430 Community Health Centres where we have 2-days specific OPD for the senior geriatric patients along with physiotherapy, labs etc. Sir, in 552 Districts, we have already started the OPD; and our National Health Mission has a provision whereby we help the States to hire two doctors exclusively for the care of the elderly."
30,07.02.2020 30,श्री अजय **निषाद,"** अध्यक्ष महोदय, माननीय मंत्री जी **यह** बताने की **कृपा** करें कि अंतर्राष्ट्रीय जनसंख्या विज्ञान संस्थान, मुंबई **द्वारा** **जमा** की गई एलएएसआई रिपोर्ट के **क्या** परिणाम हैं?"
30,07.02.2020 30,डॉ. हर्ष वर्धन,"अध्यक्ष जी, **यह** स्टडी वर्ष 2015 **में** प्रारम्भ की गई थी। **इसका** करीब 61 **हजार** सैम्पल **साइज** था और 61 **हजार** एल्डरली लोगों के साथ अध्ययन किया **गया** **था।** इसके दो फेजेज वेव-1 और वेव-2 हैं। फेज वेव-1 कम्प्लीट हुआ है, जिसमें 61 **हजार** लोगों से बातचीत करके **कल** **शाम** को ही रिपोर्ट डिपार्टमेंट **में** सब्मिट की गई है। इन्हीं 61 **हजार** लोगों के बीच **में** **यह** स्टडी दोबारा की जाएगी, जिसे वेव-2 कहेंगे। इसमें seer स्टेटस, sear केयर फैसिलिटीज, सोशल स्टेटस, उनकी इकोनॉमिक कंडिशन के बारे **में** डिटेल **में** चीजें बताई गई हैं। जैसे ही **यह** स्टडी कम्प्लीट होगी, **तब** इसके बारे **में** रिपोर्ट पेश की जाएगी।"
30,07.02.2020 30,SHRI RAHUL GANDHI,Question No. 89.
31,07.02.2020 31,"THE MINISTER OF HEALTH AND FAMILY WELFARE, MINISTER OF SCIENCE AND TECHNOLOGY AND MINISTER OF EARTH SCIENCES (DR. HARSH VARDHAN)","Sir, please excuse me that before | begin answering this Question of dear Shri Rahul Gandhi ji, | want to condemn in no uncertain words, the outlandish language that he has used against the Prime Minister of the country. ...(/nferruptions) In a recent speech, he used words like: ‘ts: महीने **बाद** **इस** देश के **युवा** नरेन्द्र मोदी को डंडे **मार-मार** **कर** देश से **बाहर** कर देंगे।' | am surprised that Mr. Gandhi’s own father was the Prime Minister of India and | do not think that in the worst of cases our party leaders made such outlandish personal remarks against him....(/nferruptions) Never threatening that the country’s youth will beat him with dandas and throw him out of the country....(/nferruptions) The entire House present here, must in unequivocal terms condemn his language against the hon. Prime Minister. ...(/nferruptions) 11.52 hrs (At this stage, Shri 8. Manickam Tagore and some other hon. Members came and stood on the floor near the Table.)"
32,07.02.2020 32,माननीय अध्यक्ष,**सभा** **एक** बजे **तक** के लिए स्थगित होती है। 11.53 hrs The Lok Sabha then aajourned till Thirteen of the Clock. 13.00 hrs The Lok reassembled at Thirteen of the Clock. (Dr. (Prof.) Kirit Premjibhai Solanki in the Chair)
32,07.02.2020 32,.- (ATA) माननीय **सभापति,** **सब** लोग बैठ **जाइए।** ---व्यवधान)
33,07.02.2020 33,माननीय **सभापति,** **सभा** की कार्यवाही दो बजे **अपराह्न** **तक** के लिए स्थगित की जाती है। 13.01 hrs The Lok Sabha then adjourned till Fourteen of the Clock. 14.00 hrs The Lok Sabha reassembled at Fourteen of the Clock. (Shri A. Raja in the Chair)
33,07.02.2020 33,"THE MINISTER OF PARLIAMENTARY AFFAIRS, MINISTER OF COAL AND MINISTER OF MINES (SHRI PRALHAD JOSHI)","Sir, the behaviour of the Congress MP is highly uncalled for. They tried to come and snatch the paper. If at all, anything is wrongly stated, then it is the domain of the Speaker to decide. Instead of that, trying to come and attack the Minister is highly condemnable. ...(/nferruptions)"
33,07.02.2020 33,HON. CHAIRPERSON,"The House stands adjourned to meet again on Monday, the 10"" February, 2020 at 11.a.m. ...(/nterruptions) 14.02 hrs The Lok Sabha then aajourned till Eleven of the Clock on Monday, February 10, 2020 / Magha 21, 1941 (Saka)"
